Date,Predict_confirm,Predict_actual,Dailynew_confirm,Dailynew_actual,Remove,Dailynew_remove,Remain_confirm,Confirm_interval_down,Confirm_interval_up,Actual_interval_down,Actual_interval_up,ADate,Official_confirmed,Official_dailynew,Official_cure,Official_remove
2020/03/22,31025.3909870357,40616.96383366092,5054.129567657765,6224.682226085337,5951.83964012092,1094.4692098068917,25073.551346914777,30681.0,31370.0,40223.0,41012.0,2020-03-22,28768.0,3842.0,2575.0,4347.0
2020/03/23,36731.08316547867,47463.84308933523,5705.692178442969,6846.8792556743065,7245.180680177616,1293.3410400566954,29485.902485301052,36356.0,37107.0,47037.0,47892.0,2020-03-23,35136.0,6368.0,3355.0,5666.0
2020/03/24,43053.57671883778,54831.75835503455,6322.493553359112,7367.915265699325,8757.713982602749,1512.5333024251331,34295.86273623503,42647.0,43461.0,54373.0,55290.0,2020-03-24,39885.0,4749.0,3794.0,6602.0
2020/03/25,49919.488450990364,62577.478750724826,6865.911732152585,7745.720395690274,10506.311338695212,1748.597356092463,39413.177112295154,49482.0,50359.0,62087.0,63069.0,2020-03-25,49515.0,9630.0,5367.0,9014.0
2020/03/26,57217.418464629875,70525.62991939427,7297.93001363951,7948.151168669443,12502.758982571984,1996.4476438767724,44714.65948205789,56749.0,57686.0,70006.0,71046.0,2020-03-26,57786.0,8271.0,7015.0,11380.0
2020/03/27,64804.03045628202,78484.57477046935,7586.611991652142,7958.944851075081,14752.351514179922,2249.5925316079374,50051.678942102095,64304.0,65304.0,77937.0,79033.0,2020-03-27,65719.0,7933.0,9357.0,14495.0
2020/03/28,72515.18377377573,86265.33136632682,7711.153317493714,7780.7565958574705,17252.95532577277,2500.6038115928495,55262.22844800296,71987.0,73044.0,85690.0,86842.0,2020-03-28,73253.0,7534.0,12285.0,18267.0
2020/03/29,80180.34739729352,93699.62415343344,7665.163623517787,7434.29278710662,19994.717311633132,2741.761985860361,60185.630085660385,79626.0,80736.0,93100.0,94300.0,2020-03-29,80110.0,6857.0,14709.0,21512.0
2020/03/30,87956.0,100971.87215727796,7775.652602706483,7272.248003844521,24496.0,4501.282688366868,63460.0,87375.0,88538.0,100350.0,101593.0,2020-03-30,87956.0,7846.0,16780.0,24496.0
2020/03/31,95045.13794147623,107270.61809074621,7089.137941476234,6298.74593346825,27605.594995139316,3109.594995139316,67439.54294633692,94443.0,95651.0,106629.0,107911.0,,,,,
2020/04/01,101654.20768725526,112965.51881511896,6609.069745779023,5694.900724372754,30888.748166152007,3283.153171012691,70765.45952110324,101032.0,102281.0,112308.0,113624.0,,,,,
2020/04/02,107725.45670634402,118041.94772001474,6071.249019088762,5076.428904895773,34313.71168221967,3424.9635160676626,73411.74502412435,107083.0,108368.0,117369.0,118716.0,,,,,
2020/04/03,113226.68725828754,122514.02915539504,5501.230551943518,4472.0814353803,37848.12233053081,3534.410648311139,75378.56492775673,112568.0,113888.0,121829.0,123200.0,,,,,
2020/04/04,118150.71068087938,126416.4396850214,4924.023422591839,3902.4105296263588,41460.21871127869,3612.096380747884,76690.49196960068,117478.0,118825.0,125720.0,127113.0,,,,,
2020/04/05,122511.57688320024,129796.64731729006,4360.86620232086,3380.2076322686626,45119.893368700374,3659.6746574216813,77391.68351449986,121828.0,123198.0,129092.0,130503.0,,,,,
2020/04/06,126339.373615155,132708.44409322256,3827.7967319547606,2911.7967759324965,48799.48200147824,3679.5886327778644,77539.89161367677,125643.0,127037.0,131997.0,133425.0,,,,,
2020/04/07,129674.85568043593,135207.0829094092,3335.4820652809285,2498.6388161866344,52474.26712983187,3674.7851283536293,77200.58855060406,128969.0,130379.0,134486.0,135928.0,,,,,
2020/04/08,132564.66121677755,137345.96018487544,2889.8055363416206,2138.8772754662496,56122.72106629717,3648.453936465303,76441.94015048037,131852.0,133279.0,136619.0,138074.0,,,,,
2020/04/09,135057.47257456603,139174.59381659777,2492.8113577884797,1828.6336317223322,59726.53715091314,3603.8160846159662,75330.93542365289,134336.0,135778.0,138443.0,139906.0,,,,,
2020/04/10,137201.1994992744,140737.5842406631,2143.726924708375,1562.9904240653268,63270.50549991814,3543.968349005001,73930.69399935627,136478.0,137928.0,140004.0,141474.0,,,,,
2020/04/11,139041.09676095954,142074.26222222162,1839.8972616851388,1336.6779815585178,66742.28631096461,3471.7808110464757,72298.81044999493,138310.0,139771.0,141334.0,142814.0,,,,,
2020/04/12,140618.65038557004,143218.77913580748,1577.553624610504,1144.5169135858596,70132.1250673719,3389.838756407291,70486.52531819814,139885.0,141354.0,142478.0,143961.0,,,,,
2020/04/13,141971.04720420932,144200.45583390005,1352.396818639274,981.676698092575,73432.54363804779,3300.418570675887,68538.50356616153,141234.0,142711.0,143459.0,144946.0,,,,,
2020/04/14,143131.05612052407,145044.26123700273,1160.0089163147495,843.8054031026841,76638.03134960943,3205.48771156164,66493.02477091464,142389.0,143873.0,144298.0,145790.0,,,,,
2020/04/15,144127.17893472034,145771.3362399546,996.1228141962783,727.0750029518676,79744.75165134874,3106.720301739304,64382.42728337161,143386.0,144872.0,145024.0,146519.0,,,,,
2020/04/16,144983.9612477447,146399.51112998876,856.7823130243632,628.1748900341627,82750.27347530646,3005.5218239577225,62233.68777243825,144237.0,145729.0,145650.0,147149.0,,,,,
2020/04/17,145722.38442013317,146943.78755803884,738.4231723884586,544.2764280500705,85653.33161550674,2903.0581402002863,60069.05280462642,144975.0,146473.0,146191.0,147696.0,,,,,
2020/04/18,146360.2849263108,147416.77116882364,637.9005061776261,472.98361078480957,88453.61719236146,2800.285576854716,57906.66773394933,145609.975,147110.0,146665.0,148171.0,,,,,
2020/04/19,146912.76679837098,147829.05036598828,552.4818720601907,412.27919716463657,91151.59721672478,2697.9800243633217,55761.1695816462,146163.0,147664.0,147077.0,148582.0,,,,,
2020/04/20,147392.58709712364,148189.522217938,479.82029875266016,360.47185194972553,93748.36106539777,2596.7638486729848,53644.22603172588,146639.0,148146.0,147436.0,148944.0,,,,,
2020/04/21,147810.50415198324,148505.66945750886,417.9170548596012,316.14723957085516,96245.49110489473,2497.1300394969585,51565.01304708852,147058.0,148566.0,147749.0,149261.0,,,,,
2020/04/22,148175.5847620659,148783.7938742138,365.0806100826594,278.1244167049299,98644.95450618354,2399.4634012888127,49530.630255882366,147421.0,148932.0,148028.0,149543.0,,,,,
2020/04/23,148495.4706116978,149029.21178090028,319.88584963188623,245.417906686489,100949.01335339865,2304.058847215114,47546.45725829914,147740.0,149251.0,148274.0,149786.0,,,,,
2020/04/24,148776.60641611417,149246.4170360917,281.13580441637896,217.20525519142393,103160.15036196736,2211.1370085687086,45616.45605414681,148022.0,149533.0,148490.0,150003.0,,,,,
2020/04/25,149024.43344358908,149439.21658808916,247.8270274749084,192.79955199745018,105281.0078145068,2120.857452539436,43743.42562908228,148267.0,149783.0,148683.0,150197.0,,,,,
2020/04/26,149243.55263793937,149610.8430667984,219.11919435029267,171.6264787092514,107314.337555072,2033.3297405651974,41929.21508286738,148488.0,150001.0,148852.0,150369.0,,,,,
2020/04/27,149437.86144150503,149764.0482306373,194.30880356565467,153.2051638388948,109262.96022692077,1948.6226718487742,40174.90121458426,148681.0,150195.0,149004.0,150525.0,,,,,
2020/04/28,149610.66800614135,149901.18041169233,172.80656463632477,137.13218105502892,111129.73225249693,1866.772025576167,38480.935753644415,148855.0,150371.0,149144.0,150663.0,,,,,
2020/04/29,149764.78668182058,150024.248962558,154.11867567923036,123.06855086566065,112917.51910596159,1787.786853464655,36847.26757585899,149008.0,150523.0,149265.0,150785.0,,,,,
2020/04/30,149902.61733847053,150134.97771027728,137.8306566499523,110.72874771928764,114629.17393001025,1711.654824048659,35273.44340846028,149145.0,150662.0,149377.0,150894.0,,,,,
2020/05/01,150026.21149958012,150234.8494606735,123.59416110959137,99.8717503962107,116267.52048075967,1638.3465507494257,33758.69101882045,149268.0,150785.0,149475.0,150996.0,,,,,
2020/05/02,150137.327376401,150325.14309567047,111.11587682086974,90.29363499698229,117835.33966422234,1567.8191834626632,32301.987712178656,149377.0,150898.0,149567.0,151084.0,,,,,
2020/05/03,150237.47572443925,150406.9645437747,100.14834803825943,81.82144810422324,119335.35902748667,1500.019363264335,30902.11669695258,149479.0,150998.0,149648.0,151167.0,,,,,
2020/05/04,150327.9580887864,150481.2726904283,90.48236434714636,74.30814665360958,120770.24467867188,1434.8856511852064,29557.71341011452,149568.0,151089.0,149721.0,151242.0,,,,,
2020/05/05,150409.8987294032,150548.90109203206,81.94064061681274,67.62840160375345,122142.59520560036,1372.3505269284797,28267.303523802853,149650.0,151170.0,149789.0,151310.0,,,,,
2020/05/06,150484.2713333531,150610.5762228866,74.37260394988698,61.67513085453538,123454.93722781511,1312.3420222147543,27029.334105537986,149725.0,151244.0,149852.0,151371.0,,,,,
2020/05/07,150551.92138840666,150666.9328351914,67.65005505355657,56.35661230480764,124709.7222909497,1254.7850631345937,25842.19909745695,149793.0,151312.0,149908.0,151426.0,,,,,
2020/05/08,150613.58496954423,150718.5269214238,61.66358113757451,51.59408623239142,125909.32485517266,1199.6025642229506,24704.260114371573,149854.0,151376.0,149959.0,151481.0,,,,,
2020/05/09,150669.90454201848,150765.84667956072,56.31957247425453,47.31975813693134,127056.04117589937,1146.716320726715,23613.863366119112,149908.0,151431.0,150006.0,151527.0,,,,,
2020/05/10,150721.44228419923,150809.3218089468,51.537742180749774,43.475129386089975,128152.08890956077,1096.0477336613985,22569.353374638464,149960.0,151480.0,150049.0,151571.0,,,,,
2020/05/11,150768.69134433995,150849.33140991174,47.24906014071894,40.00960096492781,129199.6073056492,1047.5183960884315,21569.08403869075,150007.0,151530.0,150090.0,151611.0,,,,,
2020/05/12,150812.08537279465,150886.21071203507,43.394028454698855,36.87930212332867,130200.65787046298,1001.0505648137769,20611.427502331673,150052.0,151575.0,150124.0,151648.0,,,,,
2020/05/13,150852.00661644977,150920.25682124644,39.921243655116996,34.046109211369185,131157.22540650613,956.5675360431487,19694.78120994364,150092.0,151613.0,150159.0,151681.0,,,,,
2020/05/14,150888.79279898613,150951.73363320314,36.78618253636523,31.476811956701567,132071.21935157056,913.9939450644306,18817.573447415576,150127.0,151653.0,150191.0,151713.0,,,,,
2020/05/15,150922.74299478176,150980.8760521075,33.950195795623586,29.142418904346414,132944.4753487759,873.2559972053277,17978.267646005872,150163.0,151684.0,150219.0,151742.0,,,,,
2020/05/16,150954.1226458831,151007.89361514358,31.379651101335185,27.017563036089996,133778.7569965195,834.2816477436281,17175.36564936358,150192.0,151716.0,150246.0,151769.0,,,,,
2020/05/17,150983.16786079205,151032.97361562948,29.04521490895422,25.080000485904748,134575.75773245248,797.0007359329611,16407.410128339572,150221.0,151746.0,150271.0,151795.0,,,,,
2020/05/18,151010.0891071061,151056.28380068694,26.921246314042946,23.31018505746033,135337.1028146643,761.345082211832,15672.986292441783,150250.0,151773.0,150295.0,151818.0,,,,,
2020/05/19,151035.07438784486,151077.97470457124,24.98528073876514,21.690903884300496,136064.3513701029,727.248555438593,14970.723017741955,150275.0,151797.0,150315.0,151842.0,,,,,
2020/05/20,151058.29198316872,151098.18167357484,23.217595323862042,20.206969003600534,136758.9984845958,694.6471144928946,14299.293498572923,150297.0,151821.0,150338.0,151862.0,,,,,
2020/05/21,151079.8928188051,151117.0266247985,21.60083563637454,18.84495122366934,137422.47731443992,663.4788298441272,13657.41550436517,150317.0,151841.0,150356.0,151879.0,,,,,
2020/05/22,151100.01251865685,151134.619577571,20.119699851755286,17.592952772480203,138056.1612020264,633.6838875864632,13043.851316630462,150339.0,151860.0,150373.0,151898.0,,,,,
2020/05/23,151118.77318762187,151151.05999110633,18.760668965027435,16.440413535339758,138661.36578229308,605.204580266698,12457.407405328791,150356.0,151879.0,150390.0,151915.0,,,,,
2020/05/24,151136.2849616195,151166.43793277655,17.511773997626733,15.377941670216387,139239.35106841626,577.9852861231775,11896.93389320324,150373.0,151900.0,150406.0,151928.0,,,,,
2020/05/25,151152.64735994453,151180.83510260642,16.362398325029062,14.397169829870109,139791.3235081195,551.9724397032405,11361.32385182503,150390.0,151916.0,150418.0,151943.0,,,,,
2020/05/26,151167.95046612018,151194.3257319073,15.303106175648281,13.490629300882574,140318.4380030604,527.1144949409063,10849.512463059771,150406.0,151932.0,150431.0,151959.0,,,,,
2020/05/27,151182.27596191815,151206.97737390894,14.325495797966141,12.651642001641449,140821.79988596524,503.3618829048355,10360.476075952902,150421.0,151943.0,150445.0,151970.0,,,,,
2020/05/28,151195.69803419724,151218.85160020943,13.42207227909239,11.874226300482405,141302.4668509114,480.6669649461692,9893.231183285825,150435.0,151957.0,150457.0,151982.0,,,,,
2020/05/29,151208.2841717201,151230.00461545913,12.586137522856006,11.15301524969982,141761.45083353348,458.98398262207047,9446.83333818661,150447.0,151970.0,150469.0,151993.0,,,,,
2020/05/30,151220.0958669257,151240.48780102993,11.8116952056007,10.483185570803471,142199.7198388126,438.26900527911494,9020.376028113096,150459.0,151982.0,150478.0,152002.0,,,,,
2020/05/31,151231.18923458274,151250.3481963124,11.093367657042108,9.860395282477839,142618.1997144954,418.47987568279495,8612.989520087343,150470.0,151994.0,150488.0,152012.0,,,,,
2020/06/01,151241.6155588568,151259.6289260484,10.426324274070794,9.280729735997738,143017.7758695166,399.5761550212046,8223.83968934021,150481.0,152003.0,150498.0,152023.0,,,,,
2020/06/02,151251.4217771543,151268.36957979348,9.806218297482701,8.74065374507336,143399.29493627907,381.5190667624702,7852.126840875222,150489.0,152015.0,150507.0,152029.0,,,,,
2020/06/03,151260.6509095892,151276.60655004258,9.229132434906205,8.236970249097794,143763.56637739023,364.2714411111665,7497.084532198962,150498.0,152022.0,150514.0,152039.0,,,,,
2020/06/04,151269.3424400345,151284.37333337867,8.691530445299577,7.766783336090157,144111.36403621748,347.79765882724314,7157.978403817018,150505.0,152031.0,150522.0,152047.0,,,,,
2020/06/05,151277.5326555436,151291.70079971183,8.190215509093832,7.327466333168559,144443.42763269512,332.06359647764475,6834.105022848467,150517.0,152040.0,150530.0,152056.0,,,,,
2020/06/06,151285.25494847313,151298.61743280393,7.722292929538526,6.916633092099801,144760.46420414452,317.03657144939643,6524.790744328609,150525.0,152047.0,150536.0,152061.0,,,,,
2020/06/07,151292.54008648056,151305.14954597587,7.285138007428031,6.532113171939272,145063.14949302914,302.6852888846188,6229.390593451419,150530.0,152056.0,150543.0,152067.0,,,,,
2020/06/08,151299.41645360403,151311.32147537955,6.876367123477394,6.1719294036738575,145352.1292816955,288.9797886663582,5947.287171908538,150536.0,152061.0,150550.0,152076.0,,,,,
2020/06/09,151305.91026637983,151317.15575383886,6.493812775792321,5.834278459311463,145628.02067630822,275.8913946127286,5677.889590071602,150545.0,152068.0,150555.0,152079.0,,,,,
2020/06/10,151312.04576740248,151322.67326706354,6.135501022654353,5.517513224680442,145891.41334025303,263.39266394480364,5420.632427149452,150550.975,152074.0,150562.0,152085.0,,,,,
2020/06/11,151317.84539935616,151327.89339455173,5.799631953675998,5.2201274881954305,146142.8706793411,251.45733908808324,5174.974720015045,150557.0,152079.0,150565.0,152089.0,,,,,
2020/06/12,151323.3299613407,151332.83413655992,5.484561984543689,4.940742008184316,146382.93097924234,240.06029990123352,4940.398982098355,150561.0,152086.0,150571.0,152097.0,,,,,
2020/06/13,151328.5187498262,151337.51222893805,5.188788485509576,4.678092378133442,146612.1084975194,229.1775182770507,4716.410252306814,150567.0,152092.0,150575.0,152101.0,,,,,
2020/06/14,151333.42968562705,151341.94324688977,4.910935800842708,4.431017951719696,146830.89451079213,218.78601327273645,4502.53517483492,150571.0,152097.0,150578.0,152103.02500000002,,,,,
2020/06/15,151338.07942870352,151346.14169906007,4.6497430764720775,4.198452170297969,147039.75831937595,208.86380858381744,4298.321109327575,150577.0,152102.0,150584.0,152109.0,,,,,
2020/06/16,151342.48348186104,151350.12111277206,4.404053157515591,3.979413711989764,147239.14820998642,199.38989061047323,4103.335271874617,150581.0,152106.0,150587.0,152111.0,,,,,
2020/06/17,151346.6562847548,151353.89411151147,4.172802893765038,3.7729987394122873,147429.49237878702,190.3441688005987,3917.1639059677836,150584.0,152109.0,150591.0,152117.0,,,,,
2020/06/18,151350.61129902746,151357.47248529937,3.9550142726511694,3.5783737878955435,147611.1998154001,181.70743661306915,3739.4114836273657,150588.0,152113.0,150597.0,152120.0,,,,,
2020/06/19,151354.36108568427,151360.86725481992,3.7497866568155587,3.39476952055702,147784.66115007002,173.46133466993342,3569.699935614248,150594.0,152117.0,150598.0,152123.0,,,,,
2020/06/20,151357.91737534804,151364.08872980438,3.5562896637711674,3.221474984457018,147950.2494646025,165.58831453247694,3407.667910745542,150595.0,152119.0,150599.0,152128.0,,,,,
2020/06/21,151361.29113226602,151367.14656235912,3.3737569179793354,3.0578325547394343,148108.32106917133,158.0716045688314,3252.97006309469,150599.0,152124.0,150607.0,152130.0,,,,,
2020/06/22,151364.49261256802,151370.04979563056,3.201480301999254,2.9032332714414224,148259.21624558975,150.89517641841667,3105.2763669782726,150604.0,152127.0,150608.0,152132.0,,,,,
2020/06/23,151367.53141747124,151372.8069083579,3.0388049032189883,2.7571127273258753,148403.25995904434,144.04371345459367,2964.271458426898,150606.0,152132.0,150611.0,152137.0,,,,,
2020/06/24,151370.4165418197,151375.4258556212,2.885124348453246,2.618947263312293,148540.76253885,137.50257980564493,2829.654002969706,150608.0,152133.0,150614.0,152139.0,,,,,
2020/06/25,151373.15641851738,151377.91410623037,2.7398766976839397,2.488250609167153,148672.02033013155,131.25779128156137,2701.1360883858288,150609.0,152136.0,150617.0,152141.0,,,,,
2020/06/26,151375.75895915524,151380.2786769941,2.602540637861239,2.3645707637188025,148797.31631692508,125.29598679352785,2578.442642230162,150614.0,152140.0,150618.0,152142.0,,,,,
2020/06/27,151378.23159128582,151382.52616423188,2.4726321305788588,2.2474872377933934,148916.92071852277,119.60440159769496,2461.310872763046,150618.0,152140.0,150621.0,152145.0,,,,,
2020/06/28,151380.5812925794,151384.66277271725,2.349701293569524,2.1366084853652865,149031.09155950366,114.17084098089254,2349.489733075723,150619.0,152143.0,150622.0,152148.0,,,,,
2020/06/29,151382.81462222952,151386.69434234808,2.2333296501310542,2.0315696308389306,149140.075215164,108.9836556603259,2242.739407065528,150621.0,152147.0,150625.0,152150.0,,,,,
2020/06/30,151384.9377497923,151388.6263726922,2.1231275627797004,1.932030344119994,149244.1069327565,104.03171759250108,2140.830817035807,150624.0,152147.0,150625.0,152151.0,,,,,
2020/07/01,151386.95648175763,151390.46404565027,2.0187319653341547,1.8376729580631945,149343.41133012946,99.30439737296547,2043.5451516281755,150625.0,152151.0,150627.0,152153.0,,,,,
2020/07/02,151388.8762860013,151392.21224635575,1.919804243661929,1.7482007054786664,149438.20287216268,94.79154203322832,1950.6734138386091,150627.0,152153.0,150630.0,152154.0,,,,,
2020/07/03,151390.70231436202,151393.87558251154,1.826028360723285,1.6633361557906028,149528.68632656304,90.48345440035337,1862.015987798979,150629.0,152152.0,150632.0,152156.0,,,,,
2020/07/04,151392.43942344538,151395.45840224455,1.7371090833621565,1.582819733012002,149615.0571989995,86.37087243646965,1777.3822244458715,150631.0,152156.02500000002,150634.0,152159.0,,,,,
2020/07/05,151394.09219396932,151396.9648107439,1.6527705239423085,1.5064084993500728,149697.50215145882,82.44495245930739,1696.5900425105065,150631.0,152155.0,150635.0,152161.0,,,,,
2020/07/06,151395.66494827723,151398.3986853505,1.5727543079119641,1.4338746065914165,149776.1993939132,78.69724245439284,1619.4655543640256,150634.0,152159.0,150637.0,152163.0,,,,,
2020/07/07,151397.16176711718,151399.76369001926,1.4968188399507198,1.365004668768961,149851.31907070905,75.11967679584632,1545.84269640813,150634.0,152159.0,150638.0,152162.0,,,,,
2020/07/08,151398.58650466922,151401.06328834,1.4247375520353671,1.2995983207365498,149923.0236188112,71.70454810213414,1475.5628858580312,150637.0,152160.0,150638.0,152165.0,,,,,
2020/07/09,151399.94280300607,151402.30075606282,1.3562983368465211,1.2374677228217479,149991.46812231938,68.44450350818806,1408.4746806866897,150637.0,152160.0,150641.0,152165.0,,,,,
2020/07/10,151401.23410491704,151403.47919223408,1.2913019109691959,1.1784361712634563,150056.80063649543,65.33251417605788,1344.433468421601,150637.0,152164.0,150642.0,152167.0,,,,,
2020/07/11,151402.4636663889,151404.60153003145,1.2295614718750585,1.122337797365617,150119.16251124514,62.361874749709386,1283.3011551437667,150639.0,152165.0,150640.0,152167.0,,,,,
2020/07/12,151403.63456756255,151405.67054632545,1.1709011736384127,1.0690162940009031,150178.6886839193,59.52617267414462,1224.9458836432605,150641.0,152166.0,150643.0,152170.0,,,,,
2020/07/13,151404.74972361984,151406.68887114403,1.1151560572907329,1.0183248185785487,150235.50797627677,56.81929235748248,1169.2417473430687,150642.0,152169.0,150645.0,152170.0,,,,,
2020/07/14,151405.81189457796,151407.65899625508,1.062170958117349,0.9701251110527664,150289.74337040176,54.2353941249894,1116.0685241761967,150646.0,152169.0,150645.0,152172.0,,,,,
2020/07/15,151406.8236943605,151408.58328312048,1.011799782543676,0.9242868653964251,150341.5122704771,51.7689000753453,1065.311423883395,150645.0,152172.0,150646.0,152172.0,,,,,
2020/07/16,151407.78759939145,151409.46397040278,0.9639050309488084,0.8806872823042795,150390.9267552288,49.41448475170182,1016.860844162642,150646.0,152173.0,150646.0,152174.0,,,,,
2020/07/17,151408.70595656327,151410.3031809721,0.9183571718167514,0.8392105693346821,150438.09381872104,47.167063492233865,970.6121378422249,150646.0,152172.0,150647.0,152172.0,,,,,
2020/07/18,151409.58099069048,151411.10292845906,0.8750341272098012,0.7997474869480357,150483.11560027147,45.021781550429296,926.4653904190054,150648.0,152173.0,150649.0,152175.0,,,,,
2020/07/19,151410.41481148117,151411.86512338885,0.8338207906926982,0.7621949297899846,150526.08960403962,42.97400376814767,884.3252074415504,150648.0,152174.0,150650.0,152175.0,,,,,
2020/07/20,151411.20942005317,151412.59157893035,0.7946085720031988,0.7264555415022187,150567.1089088445,41.01930480488227,844.1005112086714,150649.0,152174.0,150650.0,152176.0,,,,,
2020/07/21,151411.96671496463,151413.28401621923,0.7572949114546645,0.6924372888752259,150606.2623661231,39.153457278589485,805.7043488415366,150648.0,152175.0,150650.0,152176.0,,,,,
2020/07/22,151412.68849810213,151413.94406955614,0.7217831375019159,0.6600533369055483,150643.63479661522,37.3724304921343,769.0537014869042,150650.0,152178.0,150653.0,152178.0,,,,,
2020/07/23,151413.37648003467,151414.57329115845,0.6879819325404242,0.629221602313919,150679.30717336168,35.6723767464573,734.0693066729873,150651.97499999998,152178.0,150652.0,152177.0,,,,,
2020/07/24,151414.03228471303,151415.1731553492,0.6558046783611644,0.5998641907644924,150713.35678631507,34.049612953385804,700.6754983979627,150654.0,152176.0,150651.0,152179.0,,,,,
2020/07/25,151414.65745451325,151415.74506297108,0.6251698002160992,0.5719076218665577,150745.85741754773,32.500631232658634,668.8000369655201,150653.0,152178.0,150654.0,152177.0,,,,,
2020/07/26,151415.25345452796,151416.29034522927,0.5960000147169922,0.5452822581864893,150776.8794967073,31.022079159563873,638.3739578206732,150653.0,152177.0,150657.0,152180.0,,,,,
2020/07/27,151415.82167679368,151416.810267485,0.5682222657196689,0.5199222557421308,150806.4902566572,29.610759949922794,609.3314201364701,150655.0,152179.0,150655.0,152178.0,,,,,
2020/07/28,151416.3634441387,151417.30603262884,0.5417673450137954,0.49576514383079484,150834.75387411384,28.263617456628708,581.6095700248552,150654.0,152181.0,150657.0,152181.0,,,,,
2020/07/29,151416.88001390386,151417.7787844312,0.5165697651682422,0.47275180235737935,150861.7316109192,26.97773680536193,555.1484029846615,150655.0,152180.0,150656.0,152181.0,,,,,
2020/07/30,151417.3725813857,151418.2296106056,0.49256748182233423,0.4508261744049378,150887.48194511776,25.75033419855754,529.8906362679263,150654.0,152181.0,150656.0,152183.0,,,,,
2020/07/31,151417.84228309392,151418.65954571846,0.4697017082362436,0.42993511285749264,150912.06069708793,24.578751970169833,505.7815860059927,150658.0,152180.0,150659.0,152181.0,,,,,
